tur,ad,takim,oz1,oz2,oz3,dayaniklilik,enerji,ozel_yetenek
futbol,Messi,Inter Miami,95,92,96,85,100,Legend
futbol,Ronaldo,Al Nassr,94,88,95,87,100,Clutch Player
futbol,Neymar,Al Hilal,89,91,90,80,100,Captain
futbol,Haaland,Man City,90,84,97,88,100,Finisher
futbol,Mbappe,Real Madrid,91,87,96,84,100,Veteran
futbol,Salah,Liverpool,88,86,89,82,100,Captain
futbol,Kane,Bayern,90,89,91,85,100,Defender
futbol,Vinicius,Real Madrid,87,83,93,81,100,Clutch Player
basketbol,LeBron,Lakers,89,95,88,90,100,Legend
basketbol,Curry,Warriors,99,90,95,82,100,Clutch Player
basketbol,Durant,Suns,92,94,91,84,100,Captain
basketbol,Jokic,Nuggets,85,96,89,92,100,Veteran
basketbol,Doncic,Mavs,91,94,88,83,100,Finisher
basketbol,Tatum,Celtics,90,91,87,84,100,Captain
basketbol,Giannis,Bucks,78,98,82,95,100,Defender
basketbol,Booker,Suns,88,90,89,80,100,Clutch Player
voleybol,Ngapeth,France,90,86,92,84,100,Legend
voleybol,Nimir,Netherlands,93,80,97,86,100,Finisher
voleybol,Leon,Poland,95,82,96,88,100,Clutch Player
voleybol,Baladin,Italy,88,85,90,82,100,Captain
voleybol,Micheletto,Italy,87,84,89,81,100,Veteran
voleybol,Ishikawa,Japan,86,83,88,80,100,Captain
voleybol,Kurek,Poland,89,81,93,85,100,Defender
voleybol,Anderson,USA,84,87,86,83,100,Clutch Player
